"stratum","value","week","year"
"Baden.WÃ.rttemberg",26,12,2024
"Baden.WÃ.rttemberg",40,13,2024
"Baden.WÃ.rttemberg",30,14,2024
"Baden.WÃ.rttemberg",27,15,2024
"Baden.WÃ.rttemberg",18,16,2024
"Baden.WÃ.rttemberg",23,17,2024
"Baden.WÃ.rttemberg",25,18,2024
"Baden.WÃ.rttemberg",23,19,2024
"Baden.WÃ.rttemberg",35,20,2024
"Baden.WÃ.rttemberg",15,21,2024
"Baden.WÃ.rttemberg",9,22,2024
"Baden.WÃ.rttemberg",7,23,2024
"Baden.WÃ.rttemberg",18,24,2024
"Baden.WÃ.rttemberg",10,25,2024
"Baden.WÃ.rttemberg",6,26,2024
"Baden.WÃ.rttemberg",16,27,2024
"Baden.WÃ.rttemberg",11,28,2024
"Baden.WÃ.rttemberg",12,29,2024
"Baden.WÃ.rttemberg",16,30,2024
"Baden.WÃ.rttemberg",9,31,2024
"Baden.WÃ.rttemberg",4,32,2024
"Baden.WÃ.rttemberg",3,33,2024
"Baden.WÃ.rttemberg",5,34,2024
"Baden.WÃ.rttemberg",7,35,2024
"Baden.WÃ.rttemberg",6,36,2024
"Baden.WÃ.rttemberg",4,37,2024
"Baden.WÃ.rttemberg",7,38,2024
"Baden.WÃ.rttemberg",10,39,2024
"Baden.WÃ.rttemberg",17,40,2024
"Baden.WÃ.rttemberg",26,41,2024
"Baden.WÃ.rttemberg",30,42,2024
"Baden.WÃ.rttemberg",22,43,2024
"Baden.WÃ.rttemberg",22,44,2024
"Baden.WÃ.rttemberg",16,45,2024
"Baden.WÃ.rttemberg",24,46,2024
"Baden.WÃ.rttemberg",12,47,2024
"Baden.WÃ.rttemberg",19,48,2024
"Baden.WÃ.rttemberg",26,49,2024
"Baden.WÃ.rttemberg",28,50,2024
"Baden.WÃ.rttemberg",31,51,2024
"Baden.WÃ.rttemberg",29,52,2024
"Bayern",57,1,2024
"Bayern",55,2,2024
"Bayern",29,3,2024
"Bayern",21,4,2024
"Bayern",33,5,2024
"Bayern",35,6,2024
"Bayern",54,7,2024
"Bayern",45,8,2024
"Bayern",38,9,2024
"Bayern",34,10,2024
"Bayern",34,11,2024
"Bayern",32,12,2024
"Bayern",30,13,2024
"Bayern",43,14,2024
"Bayern",53,15,2024
"Bayern",35,16,2024
"Bayern",23,17,2024
"Bayern",26,18,2024
"Bayern",32,19,2024
"Bayern",33,20,2024
"Bayern",33,21,2024
"Bayern",25,22,2024
"Bayern",23,23,2024
"Bayern",12,24,2024
"Bayern",10,25,2024
"Bayern",14,26,2024
"Bayern",11,27,2024
"Bayern",12,28,2024
"Bayern",6,29,2024
"Bayern",11,30,2024
"Bayern",9,31,2024
"Bayern",4,32,2024
"Bayern",10,33,2024
"Bayern",6,34,2024
"Bayern",5,35,2024
"Bayern",10,36,2024
"Bayern",9,37,2024
"Bayern",11,38,2024
"Bayern",9,39,2024
"Bayern",13,40,2024
"Bayern",25,41,2024
"Bayern",35,42,2024
"Bayern",26,43,2024
"Bayern",21,44,2024
"Bayern",36,45,2024
"Bayern",30,46,2024
"Bayern",26,47,2024
"Bayern",30,48,2024
"Bayern",34,49,2024
"Bayern",31,50,2024
"Bayern",42,51,2024
"Bayern",41,52,2024
"Berlin",10,1,2024
"Berlin",12,2,2024
"Berlin",11,3,2024
"Berlin",12,4,2024
"Berlin",13,5,2024
"Berlin",9,6,2024
"Berlin",7,7,2024
"Berlin",11,8,2024
"Berlin",6,9,2024
"Berlin",8,10,2024
"Berlin",13,11,2024
"Berlin",14,12,2024
"Berlin",10,13,2024
"Berlin",18,14,2024
"Berlin",19,15,2024
"Berlin",7,16,2024
"Berlin",7,17,2024
"Berlin",8,18,2024
"Berlin",13,19,2024
"Berlin",19,20,2024
"Berlin",13,21,2024
"Berlin",6,22,2024
"Berlin",5,23,2024
"Berlin",9,24,2024
"Berlin",7,25,2024
"Berlin",10,26,2024
"Berlin",7,27,2024
"Berlin",6,28,2024
"Berlin",7,29,2024
"Berlin",4,30,2024
"Berlin",5,31,2024
"Berlin",3,32,2024
"Berlin",4,33,2024
"Berlin",3,34,2024
"Berlin",1,35,2024
"Berlin",3,36,2024
"Berlin",5,37,2024
"Berlin",6,38,2024
"Berlin",10,39,2024
"Berlin",7,40,2024
"Berlin",9,41,2024
"Berlin",4,42,2024
"Berlin",16,43,2024
"Berlin",8,44,2024
"Berlin",15,45,2024
"Berlin",11,46,2024
"Berlin",9,47,2024
"Berlin",11,48,2024
"Berlin",14,49,2024
"Berlin",11,50,2024
"Berlin",14,51,2024
"Berlin",12,52,2024
"Brandenburg",11,1,2024
"Brandenburg",2,2,2024
"Brandenburg",5,3,2024
"Brandenburg",5,4,2024
"Brandenburg",5,5,2024
"Brandenburg",8,6,2024
"Brandenburg",9,7,2024
"Brandenburg",5,8,2024
"Brandenburg",4,9,2024
"Brandenburg",5,10,2024
"Brandenburg",10,11,2024
"Brandenburg",6,12,2024
"Brandenburg",2,13,2024
"Brandenburg",8,14,2024
"Brandenburg",11,15,2024
"Brandenburg",11,16,2024
"Brandenburg",3,17,2024
"Brandenburg",3,18,2024
"Brandenburg",2,19,2024
"Brandenburg",8,20,2024
"Brandenburg",1,21,2024
"Brandenburg",8,22,2024
"Brandenburg",4,23,2024
"Brandenburg",5,24,2024
"Brandenburg",2,25,2024
"Brandenburg",5,26,2024
"Brandenburg",7,27,2024
"Brandenburg",6,28,2024
"Brandenburg",NA,29,2024
"Brandenburg",4,30,2024
"Brandenburg",3,31,2024
"Brandenburg",NA,32,2024
"Brandenburg",1,33,2024
"Brandenburg",1,34,2024
"Brandenburg",4,35,2024
"Brandenburg",4,36,2024
"Brandenburg",1,37,2024
"Brandenburg",2,38,2024
"Brandenburg",3,39,2024
"Brandenburg",7,40,2024
"Brandenburg",3,41,2024
"Brandenburg",3,42,2024
"Brandenburg",4,43,2024
"Brandenburg",3,44,2024
"Brandenburg",8,45,2024
"Brandenburg",6,46,2024
"Brandenburg",1,47,2024
"Brandenburg",5,48,2024
"Brandenburg",6,49,2024
"Brandenburg",1,50,2024
"Brandenburg",6,51,2024
"Brandenburg",5,52,2024
"Bremen",4,1,2024
"Bremen",5,2,2024
"Bremen",2,3,2024
"Bremen",1,4,2024
"Bremen",NA,5,2024
"Bremen",2,6,2024
"Bremen",1,7,2024
"Bremen",3,8,2024
"Bremen",4,9,2024
"Bremen",4,10,2024
"Bremen",NA,11,2024
"Bremen",4,12,2024
"Bremen",4,13,2024
"Bremen",4,14,2024
"Bremen",2,15,2024
"Bremen",2,16,2024
"Bremen",2,17,2024
"Bremen",3,18,2024
"Bremen",NA,19,2024
"Bremen",1,20,2024
"Bremen",2,21,2024
"Bremen",2,22,2024
"Bremen",2,23,2024
"Bremen",3,24,2024
"Bremen",2,25,2024
"Bremen",3,26,2024
"Bremen",2,27,2024
"Bremen",3,28,2024
"Bremen",NA,29,2024
"Bremen",2,30,2024
"Bremen",1,31,2024
"Bremen",NA,32,2024
"Bremen",NA,33,2024
"Bremen",1,34,2024
"Bremen",5,35,2024
"Bremen",1,36,2024
"Bremen",2,37,2024
"Bremen",4,38,2024
"Bremen",3,39,2024
"Bremen",NA,40,2024
"Bremen",3,41,2024
"Bremen",1,42,2024
"Bremen",1,43,2024
"Bremen",1,44,2024
"Bremen",2,45,2024
"Bremen",NA,46,2024
"Bremen",NA,47,2024
"Bremen",2,48,2024
"Bremen",5,49,2024
"Bremen",1,50,2024
"Bremen",3,51,2024
"Bremen",1,52,2024
"Hamburg",6,1,2024
"Hamburg",8,2,2024
"Hamburg",4,3,2024
"Hamburg",4,4,2024
"Hamburg",4,5,2024
"Hamburg",3,6,2024
"Hamburg",6,7,2024
"Hamburg",1,8,2024
"Hamburg",3,9,2024
"Hamburg",5,10,2024
"Hamburg",5,11,2024
"Hamburg",9,12,2024
"Hamburg",1,13,2024
"Hamburg",7,14,2024
"Hamburg",8,15,2024
"Hamburg",8,16,2024
"Hamburg",5,17,2024
"Hamburg",5,18,2024
"Hamburg",5,19,2024
"Hamburg",4,20,2024
"Hamburg",3,21,2024
"Hamburg",2,22,2024
"Hamburg",1,23,2024
"Hamburg",3,24,2024
"Hamburg",3,25,2024
"Hamburg",1,26,2024
"Hamburg",2,27,2024
"Hamburg",2,28,2024
"Hamburg",4,29,2024
"Hamburg",4,30,2024
"Hamburg",4,31,2024
"Hamburg",3,32,2024
"Hamburg",3,33,2024
"Hamburg",1,34,2024
"Hamburg",1,35,2024
"Hamburg",1,36,2024
"Hamburg",8,37,2024
"Hamburg",3,38,2024
"Hamburg",1,39,2024
"Hamburg",1,40,2024
"Hamburg",3,41,2024
"Hamburg",2,42,2024
"Hamburg",4,43,2024
"Hamburg",3,44,2024
"Hamburg",5,45,2024
"Hamburg",4,46,2024
"Hamburg",5,47,2024
"Hamburg",3,48,2024
"Hamburg",6,49,2024
"Hamburg",8,50,2024
"Hamburg",7,51,2024
"Hamburg",5,52,2024
"Hessen",26,1,2024
"Hessen",12,2,2024
"Hessen",9,3,2024
"Hessen",8,4,2024
"Hessen",18,5,2024
"Hessen",11,6,2024
"Hessen",18,7,2024
"Hessen",9,8,2024
"Hessen",12,9,2024
"Hessen",6,10,2024
"Hessen",14,11,2024
"Hessen",16,12,2024
"Hessen",9,13,2024
"Hessen",14,14,2024
"Hessen",18,15,2024
"Hessen",13,16,2024
"Hessen",9,17,2024
"Hessen",11,18,2024
"Hessen",15,19,2024
"Hessen",13,20,2024
"Hessen",9,21,2024
"Hessen",6,22,2024
"Hessen",10,23,2024
"Hessen",5,24,2024
"Hessen",3,25,2024
"Hessen",8,26,2024
"Hessen",7,27,2024
"Hessen",4,28,2024
"Hessen",7,29,2024
"Hessen",7,30,2024
"Hessen",2,31,2024
"Hessen",4,32,2024
"Hessen",5,33,2024
"Hessen",2,34,2024
"Hessen",4,35,2024
"Hessen",3,36,2024
"Hessen",4,37,2024
"Hessen",2,38,2024
"Hessen",8,39,2024
"Hessen",6,40,2024
"Hessen",14,41,2024
"Hessen",11,42,2024
"Hessen",12,43,2024
"Hessen",16,44,2024
"Hessen",14,45,2024
"Hessen",14,46,2024
"Hessen",14,47,2024
"Hessen",12,48,2024
"Hessen",15,49,2024
"Hessen",23,50,2024
"Hessen",11,51,2024
"Hessen",14,52,2024
"Mecklenburg.Vorpommern",8,1,2024
"Mecklenburg.Vorpommern",10,2,2024
"Mecklenburg.Vorpommern",3,3,2024
"Mecklenburg.Vorpommern",4,4,2024
"Mecklenburg.Vorpommern",10,5,2024
"Mecklenburg.Vorpommern",5,6,2024
"Mecklenburg.Vorpommern",5,7,2024
"Mecklenburg.Vorpommern",4,8,2024
"Mecklenburg.Vorpommern",2,9,2024
"Mecklenburg.Vorpommern",1,10,2024
"Mecklenburg.Vorpommern",7,11,2024
"Mecklenburg.Vorpommern",5,12,2024
"Mecklenburg.Vorpommern",4,13,2024
"Mecklenburg.Vorpommern",1,14,2024
"Mecklenburg.Vorpommern",5,15,2024
"Mecklenburg.Vorpommern",7,16,2024
"Mecklenburg.Vorpommern",6,17,2024
"Mecklenburg.Vorpommern",1,18,2024
"Mecklenburg.Vorpommern",7,19,2024
"Mecklenburg.Vorpommern",5,20,2024
"Mecklenburg.Vorpommern",4,21,2024
"Mecklenburg.Vorpommern",5,22,2024
"Mecklenburg.Vorpommern",4,23,2024
"Mecklenburg.Vorpommern",3,24,2024
"Mecklenburg.Vorpommern",1,25,2024
"Mecklenburg.Vorpommern",4,26,2024
"Mecklenburg.Vorpommern",4,27,2024
"Mecklenburg.Vorpommern",NA,28,2024
"Mecklenburg.Vorpommern",4,29,2024
"Mecklenburg.Vorpommern",3,30,2024
"Mecklenburg.Vorpommern",2,31,2024
"Mecklenburg.Vorpommern",4,32,2024
"Mecklenburg.Vorpommern",3,33,2024
"Mecklenburg.Vorpommern",NA,34,2024
"Mecklenburg.Vorpommern",2,35,2024
"Mecklenburg.Vorpommern",NA,36,2024
"Mecklenburg.Vorpommern",3,37,2024
"Mecklenburg.Vorpommern",1,38,2024
"Mecklenburg.Vorpommern",5,39,2024
"Mecklenburg.Vorpommern",1,40,2024
"Mecklenburg.Vorpommern",4,41,2024
"Mecklenburg.Vorpommern",2,42,2024
"Mecklenburg.Vorpommern",2,43,2024
"Mecklenburg.Vorpommern",6,44,2024
"Mecklenburg.Vorpommern",7,45,2024
"Mecklenburg.Vorpommern",1,46,2024
"Mecklenburg.Vorpommern",4,47,2024
"Mecklenburg.Vorpommern",NA,48,2024
"Mecklenburg.Vorpommern",2,49,2024
"Mecklenburg.Vorpommern",3,50,2024
"Mecklenburg.Vorpommern",2,51,2024
"Mecklenburg.Vorpommern",5,52,2024
"Niedersachsen",25,1,2024
"Niedersachsen",23,2,2024
"Niedersachsen",16,3,2024
"Niedersachsen",16,4,2024
"Niedersachsen",30,5,2024
"Niedersachsen",24,6,2024
"Niedersachsen",35,7,2024
"Niedersachsen",18,8,2024
"Niedersachsen",18,9,2024
"Niedersachsen",30,10,2024
"Niedersachsen",36,11,2024
"Niedersachsen",18,12,2024
"Niedersachsen",19,13,2024
"Niedersachsen",24,14,2024
"Niedersachsen",25,15,2024
"Niedersachsen",10,16,2024
"Niedersachsen",13,17,2024
"Niedersachsen",19,18,2024
"Niedersachsen",23,19,2024
"Niedersachsen",23,20,2024
"Niedersachsen",13,21,2024
"Niedersachsen",15,22,2024
"Niedersachsen",11,23,2024
"Niedersachsen",10,24,2024
"Niedersachsen",7,25,2024
"Niedersachsen",11,26,2024
"Niedersachsen",8,27,2024
"Niedersachsen",14,28,2024
"Niedersachsen",6,29,2024
"Niedersachsen",7,30,2024
"Niedersachsen",3,31,2024
"Niedersachsen",6,32,2024
"Niedersachsen",3,33,2024
"Niedersachsen",8,34,2024
"Niedersachsen",7,35,2024
"Niedersachsen",9,36,2024
"Niedersachsen",6,37,2024
"Niedersachsen",15,38,2024
"Niedersachsen",7,39,2024
"Niedersachsen",13,40,2024
"Niedersachsen",13,41,2024
"Niedersachsen",15,42,2024
"Niedersachsen",17,43,2024
"Niedersachsen",12,44,2024
"Niedersachsen",8,45,2024
"Niedersachsen",15,46,2024
"Niedersachsen",16,47,2024
"Niedersachsen",21,48,2024
"Niedersachsen",31,49,2024
"Niedersachsen",25,50,2024
"Niedersachsen",28,51,2024
"Niedersachsen",22,52,2024
"Nordrhein.Westfalen",103,1,2024
"Nordrhein.Westfalen",57,2,2024
"Nordrhein.Westfalen",37,3,2024
"Nordrhein.Westfalen",34,4,2024
"Nordrhein.Westfalen",42,5,2024
"Nordrhein.Westfalen",71,6,2024
"Nordrhein.Westfalen",69,7,2024
"Nordrhein.Westfalen",57,8,2024
"Nordrhein.Westfalen",43,9,2024
"Nordrhein.Westfalen",51,10,2024
"Nordrhein.Westfalen",64,11,2024
"Nordrhein.Westfalen",34,12,2024
"Nordrhein.Westfalen",47,13,2024
"Nordrhein.Westfalen",59,14,2024
"Nordrhein.Westfalen",47,15,2024
"Nordrhein.Westfalen",38,16,2024
"Nordrhein.Westfalen",22,17,2024
"Nordrhein.Westfalen",36,18,2024
"Nordrhein.Westfalen",64,19,2024
"Nordrhein.Westfalen",48,20,2024
"Nordrhein.Westfalen",34,21,2024
"Nordrhein.Westfalen",30,22,2024
"Nordrhein.Westfalen",33,23,2024
"Nordrhein.Westfalen",32,24,2024
"Nordrhein.Westfalen",30,25,2024
"Nordrhein.Westfalen",40,26,2024
"Nordrhein.Westfalen",28,27,2024
"Nordrhein.Westfalen",25,28,2024
"Nordrhein.Westfalen",27,29,2024
"Nordrhein.Westfalen",21,30,2024
"Nordrhein.Westfalen",16,31,2024
"Nordrhein.Westfalen",20,32,2024
"Nordrhein.Westfalen",12,33,2024
"Nordrhein.Westfalen",6,34,2024
"Nordrhein.Westfalen",9,35,2024
"Nordrhein.Westfalen",12,36,2024
"Nordrhein.Westfalen",12,37,2024
"Nordrhein.Westfalen",22,38,2024
"Nordrhein.Westfalen",31,39,2024
"Nordrhein.Westfalen",26,40,2024
"Nordrhein.Westfalen",54,41,2024
"Nordrhein.Westfalen",41,42,2024
"Nordrhein.Westfalen",37,43,2024
"Nordrhein.Westfalen",32,44,2024
"Nordrhein.Westfalen",32,45,2024
"Nordrhein.Westfalen",30,46,2024
"Nordrhein.Westfalen",36,47,2024
"Nordrhein.Westfalen",56,48,2024
"Nordrhein.Westfalen",50,49,2024
"Nordrhein.Westfalen",55,50,2024
"Nordrhein.Westfalen",62,51,2024
"Nordrhein.Westfalen",48,52,2024
"Rheinland.Pfalz",17,1,2024
"Rheinland.Pfalz",15,2,2024
"Rheinland.Pfalz",7,3,2024
"Rheinland.Pfalz",5,4,2024
"Rheinland.Pfalz",7,5,2024
"Rheinland.Pfalz",11,6,2024
"Rheinland.Pfalz",15,7,2024
"Rheinland.Pfalz",14,8,2024
"Rheinland.Pfalz",12,9,2024
"Rheinland.Pfalz",10,10,2024
"Rheinland.Pfalz",11,11,2024
"Rheinland.Pfalz",9,12,2024
"Rheinland.Pfalz",14,13,2024
"Rheinland.Pfalz",22,14,2024
"Rheinland.Pfalz",11,15,2024
"Rheinland.Pfalz",3,16,2024
"Rheinland.Pfalz",10,17,2024
"Rheinland.Pfalz",12,18,2024
"Rheinland.Pfalz",7,19,2024
"Rheinland.Pfalz",11,20,2024
"Rheinland.Pfalz",8,21,2024
"Rheinland.Pfalz",4,22,2024
"Rheinland.Pfalz",5,23,2024
"Rheinland.Pfalz",9,24,2024
"Rheinland.Pfalz",3,25,2024
"Rheinland.Pfalz",2,26,2024
"Rheinland.Pfalz",3,27,2024
"Rheinland.Pfalz",7,28,2024
"Rheinland.Pfalz",4,29,2024
"Rheinland.Pfalz",5,30,2024
"Rheinland.Pfalz",NA,31,2024
"Rheinland.Pfalz",3,32,2024
"Rheinland.Pfalz",3,33,2024
"Rheinland.Pfalz",2,34,2024
"Rheinland.Pfalz",3,35,2024
"Rheinland.Pfalz",3,36,2024
"Rheinland.Pfalz",2,37,2024
"Rheinland.Pfalz",4,38,2024
"Rheinland.Pfalz",3,39,2024
"Rheinland.Pfalz",9,40,2024
"Rheinland.Pfalz",5,41,2024
"Rheinland.Pfalz",6,42,2024
"Rheinland.Pfalz",3,43,2024
"Rheinland.Pfalz",7,44,2024
"Rheinland.Pfalz",9,45,2024
"Rheinland.Pfalz",5,46,2024
"Rheinland.Pfalz",8,47,2024
"Rheinland.Pfalz",NA,48,2024
"Rheinland.Pfalz",3,49,2024
"Rheinland.Pfalz",5,50,2024
"Rheinland.Pfalz",10,51,2024
"Rheinland.Pfalz",5,52,2024
"Saarland",2,1,2024
"Saarland",1,2,2024
"Saarland",2,3,2024
"Saarland",2,4,2024
"Saarland",2,5,2024
"Saarland",3,6,2024
"Saarland",3,7,2024
"Saarland",2,8,2024
"Saarland",4,9,2024
"Saarland",2,10,2024
"Saarland",4,11,2024
"Saarland",1,12,2024
"Saarland",2,13,2024
"Saarland",2,14,2024
"Saarland",3,15,2024
"Saarland",3,16,2024
"Saarland",2,17,2024
"Saarland",3,18,2024
"Saarland",3,19,2024
"Saarland",NA,20,2024
"Saarland",3,21,2024
"Saarland",NA,22,2024
"Saarland",1,23,2024
"Saarland",NA,24,2024
"Saarland",NA,25,2024
"Saarland",3,26,2024
"Saarland",3,27,2024
"Saarland",NA,28,2024
"Saarland",1,29,2024
"Saarland",2,30,2024
"Saarland",2,31,2024
"Saarland",NA,32,2024
"Saarland",1,33,2024
"Saarland",1,34,2024
"Saarland",1,35,2024
"Saarland",1,36,2024
"Saarland",2,37,2024
"Saarland",NA,38,2024
"Saarland",1,39,2024
"Saarland",1,40,2024
"Saarland",1,41,2024
"Saarland",1,42,2024
"Saarland",2,43,2024
"Saarland",3,44,2024
"Saarland",1,45,2024
"Saarland",1,46,2024
"Saarland",2,47,2024
"Saarland",1,48,2024
"Saarland",3,49,2024
"Saarland",1,50,2024
"Saarland",2,51,2024
"Saarland",NA,52,2024
"Sachsen",22,1,2024
"Sachsen",11,2,2024
"Sachsen",7,3,2024
"Sachsen",4,4,2024
"Sachsen",19,5,2024
"Sachsen",17,6,2024
"Sachsen",14,7,2024
"Sachsen",19,8,2024
"Sachsen",11,9,2024
"Sachsen",16,10,2024
"Sachsen",14,11,2024
"Sachsen",11,12,2024
"Sachsen",8,13,2024
"Sachsen",13,14,2024
"Sachsen",18,15,2024
"Sachsen",11,16,2024
"Sachsen",10,17,2024
"Sachsen",9,18,2024
"Sachsen",8,19,2024
"Sachsen",17,20,2024
"Sachsen",4,21,2024
"Sachsen",8,22,2024
"Sachsen",5,23,2024
"Sachsen",3,24,2024
"Sachsen",4,25,2024
"Sachsen",8,26,2024
"Sachsen",3,27,2024
"Sachsen",4,28,2024
"Sachsen",9,29,2024
"Sachsen",5,30,2024
"Sachsen",3,31,2024
"Sachsen",1,32,2024
"Sachsen",1,33,2024
"Sachsen",3,34,2024
"Sachsen",3,35,2024
"Sachsen",3,36,2024
"Sachsen",3,37,2024
"Sachsen",2,38,2024
"Sachsen",5,39,2024
"Sachsen",3,40,2024
"Sachsen",7,41,2024
"Sachsen",4,42,2024
"Sachsen",4,43,2024
"Sachsen",11,44,2024
"Sachsen",7,45,2024
"Sachsen",13,46,2024
"Sachsen",7,47,2024
"Sachsen",9,48,2024
"Sachsen",12,49,2024
"Sachsen",10,50,2024
"Sachsen",11,51,2024
"Sachsen",16,52,2024
"Sachsen.Anhalt",9,1,2024
"Sachsen.Anhalt",8,2,2024
"Sachsen.Anhalt",3,3,2024
"Sachsen.Anhalt",3,4,2024
"Sachsen.Anhalt",1,5,2024
"Sachsen.Anhalt",2,6,2024
"Sachsen.Anhalt",9,7,2024
"Sachsen.Anhalt",3,8,2024
"Sachsen.Anhalt",7,9,2024
"Sachsen.Anhalt",7,10,2024
"Sachsen.Anhalt",4,11,2024
"Sachsen.Anhalt",3,12,2024
"Sachsen.Anhalt",2,13,2024
"Sachsen.Anhalt",7,14,2024
"Sachsen.Anhalt",10,15,2024
"Sachsen.Anhalt",7,16,2024
"Sachsen.Anhalt",4,17,2024
"Sachsen.Anhalt",2,18,2024
"Sachsen.Anhalt",2,19,2024
"Sachsen.Anhalt",7,20,2024
"Sachsen.Anhalt",6,21,2024
"Sachsen.Anhalt",8,22,2024
"Sachsen.Anhalt",2,23,2024
"Sachsen.Anhalt",1,24,2024
"Sachsen.Anhalt",NA,25,2024
"Sachsen.Anhalt",4,26,2024
"Sachsen.Anhalt",5,27,2024
"Sachsen.Anhalt",1,28,2024
"Sachsen.Anhalt",1,29,2024
"Sachsen.Anhalt",2,30,2024
"Sachsen.Anhalt",NA,31,2024
"Sachsen.Anhalt",2,32,2024
"Sachsen.Anhalt",1,33,2024
"Sachsen.Anhalt",NA,34,2024
"Sachsen.Anhalt",1,35,2024
"Sachsen.Anhalt",1,36,2024
"Sachsen.Anhalt",NA,37,2024
"Sachsen.Anhalt",2,38,2024
"Sachsen.Anhalt",4,39,2024
"Sachsen.Anhalt",2,40,2024
"Sachsen.Anhalt",2,41,2024
"Sachsen.Anhalt",6,42,2024
"Sachsen.Anhalt",4,43,2024
"Sachsen.Anhalt",2,44,2024
"Sachsen.Anhalt",5,45,2024
"Sachsen.Anhalt",3,46,2024
"Sachsen.Anhalt",4,47,2024
"Sachsen.Anhalt",3,48,2024
"Sachsen.Anhalt",7,49,2024
"Sachsen.Anhalt",4,50,2024
"Sachsen.Anhalt",3,51,2024
"Sachsen.Anhalt",3,52,2024
"Schleswig.Holstein",11,1,2024
"Schleswig.Holstein",9,2,2024
"Schleswig.Holstein",3,3,2024
"Schleswig.Holstein",3,4,2024
"Schleswig.Holstein",5,5,2024
"Schleswig.Holstein",9,6,2024
"Schleswig.Holstein",6,7,2024
"Schleswig.Holstein",3,8,2024
"Schleswig.Holstein",4,9,2024
"Schleswig.Holstein",5,10,2024
"Schleswig.Holstein",4,11,2024
"Schleswig.Holstein",8,12,2024
"Schleswig.Holstein",6,13,2024
"Schleswig.Holstein",7,14,2024
"Schleswig.Holstein",11,15,2024
"Schleswig.Holstein",5,16,2024
"Schleswig.Holstein",3,17,2024
"Schleswig.Holstein",8,18,2024
"Schleswig.Holstein",2,19,2024
"Schleswig.Holstein",7,20,2024
"Schleswig.Holstein",3,21,2024
"Schleswig.Holstein",5,22,2024
"Schleswig.Holstein",2,23,2024
"Schleswig.Holstein",6,24,2024
"Schleswig.Holstein",6,25,2024
"Schleswig.Holstein",6,26,2024
"Schleswig.Holstein",2,27,2024
"Schleswig.Holstein",6,28,2024
"Schleswig.Holstein",3,29,2024
"Schleswig.Holstein",5,30,2024
"Schleswig.Holstein",4,31,2024
"Schleswig.Holstein",4,32,2024
"Schleswig.Holstein",2,33,2024
"Schleswig.Holstein",1,34,2024
"Schleswig.Holstein",2,35,2024
"Schleswig.Holstein",1,36,2024
"Schleswig.Holstein",1,37,2024
"Schleswig.Holstein",1,38,2024
"Schleswig.Holstein",4,39,2024
"Schleswig.Holstein",2,40,2024
"Schleswig.Holstein",7,41,2024
"Schleswig.Holstein",3,42,2024
"Schleswig.Holstein",4,43,2024
"Schleswig.Holstein",6,44,2024
"Schleswig.Holstein",4,45,2024
"Schleswig.Holstein",6,46,2024
"Schleswig.Holstein",7,47,2024
"Schleswig.Holstein",8,48,2024
"Schleswig.Holstein",9,49,2024
"Schleswig.Holstein",8,50,2024
"Schleswig.Holstein",3,51,2024
"Schleswig.Holstein",3,52,2024
"ThÃ.ringen",3,1,2024
"ThÃ.ringen",4,2,2024
"ThÃ.ringen",1,3,2024
"ThÃ.ringen",2,4,2024
"ThÃ.ringen",3,5,2024
"ThÃ.ringen",7,6,2024
"ThÃ.ringen",8,7,2024
"ThÃ.ringen",5,8,2024
"ThÃ.ringen",5,9,2024
"ThÃ.ringen",5,10,2024
"ThÃ.ringen",4,11,2024
"ThÃ.ringen",2,12,2024
"ThÃ.ringen",4,13,2024
"ThÃ.ringen",6,14,2024
"ThÃ.ringen",6,15,2024
"ThÃ.ringen",4,16,2024
"ThÃ.ringen",1,17,2024
"ThÃ.ringen",4,18,2024
"ThÃ.ringen",5,19,2024
"ThÃ.ringen",4,20,2024
"ThÃ.ringen",5,21,2024
"ThÃ.ringen",3,22,2024
"ThÃ.ringen",1,23,2024
"ThÃ.ringen",1,24,2024
"ThÃ.ringen",2,25,2024
"ThÃ.ringen",3,26,2024
"ThÃ.ringen",3,27,2024
"ThÃ.ringen",1,28,2024
"ThÃ.ringen",1,29,2024
"ThÃ.ringen",NA,30,2024
"ThÃ.ringen",NA,31,2024
"ThÃ.ringen",2,32,2024
"ThÃ.ringen",1,33,2024
"ThÃ.ringen",2,34,2024
"ThÃ.ringen",4,35,2024
"ThÃ.ringen",1,36,2024
"ThÃ.ringen",1,37,2024
"ThÃ.ringen",NA,38,2024
"ThÃ.ringen",NA,39,2024
"ThÃ.ringen",2,40,2024
"ThÃ.ringen",2,41,2024
"ThÃ.ringen",1,42,2024
"ThÃ.ringen",3,43,2024
"ThÃ.ringen",2,44,2024
"ThÃ.ringen",1,45,2024
"ThÃ.ringen",1,46,2024
"ThÃ.ringen",2,47,2024
"ThÃ.ringen",6,48,2024
"ThÃ.ringen",6,49,2024
"ThÃ.ringen",3,50,2024
"ThÃ.ringen",2,51,2024
"ThÃ.ringen",4,52,2024
